17939,52100,55984,pv,1511854799
16426,77598,32366,pv,1511854809
13706,61700,23208,pv,1511854819
17439,77598,42996,pv,1511854829
15425,101801,23208,pv,1511854839
17797,30268,32366,pv,1511854849
18542,52100,32366,pv,1511854859
17439,48721,32366,pv,1511854869
12548,48721,32366,pv,1511854879
13226,35171,42996,pv,1511854889
18154,77598,32366,pv,1511854899
19719,77598,15905,pv,1511854909
16241,101801,42996,pv,1511854919
13706,52100,32366,pv,1511854929
14575,77598,32366,pv,1511854939
15425,48721,32366,pv,1511854949
14996,61700,42996,pv,1511854959
12852,30268,42996,pv,1511854969
18542,35171,55984,pv,1511854979
13323,93298,23208,pv,1511854989
16174,52100,55984,pv,1511854999
11403,77598,15905,pv,1511855009
12852,30268,23208,pv,1511855019
17074,106062,23208,pv,1511855029
15874,106062,23208,pv,1511855039
10916,35171,42996,pv,1511855049
14241,106062,23208,pv,1511855059
16174,93761,55984,pv,1511855069
17290,48721,55984,pv,1511855079
13354,106062,42996,pv,1511855089
12852,52100,15905,pv,1511855099
11367,30268,23208,pv,1511855109
18542,93298,42996,pv,1511855119
16881,77598,32366,pv,1511855129
10916,93298,32366,pv,1511855139
11126,77598,32366,pv,1511855149
13667,77598,55984,pv,1511855159
17416,93298,15905,pv,1511855169
17142,77598,23208,pv,1511855179
16174,93298,15905,pv,1511855189
12105,61700,42996,pv,1511855199
11338,101801,32366,pv,1511855209
10458,93761,15905,pv,1511855219
14258,93761,32366,pv,1511855229
11833,93298,55984,pv,1511855239
17897,93761,15905,pv,1511855249
14725,35171,32366,pv,1511855259
15569,93298,55984,pv,1511855269
12781,93298,32366,pv,1511855279
15672,106062,55984,pv,1511855289
14665,77598,55984,pv,1511855299
18803,93761,15905,pv,1511855309
18154,52100,15905,pv,1511855319
14409,35171,55984,pv,1511855329
11367,77598,42996,pv,1511855339
15874,77598,42996,pv,1511855349
18586,48721,32366,pv,1511855359
10808,101801,55984,pv,1511855369
14259,30268,23208,pv,1511855379
13667,93761,23208,pv,1511855389
18154,93298,32366,pv,1511855399
14575,30268,23208,pv,1511855409
15439,61700,15905,pv,1511855419
12209,61700,23208,pv,1511855429
14319,30268,55984,pv,1511855439
17416,35171,55984,pv,1511855449
18803,106062,42996,pv,1511855459
17797,93298,32366,pv,1511855469
15874,93298,23208,pv,1511855479
14978,106062,42996,pv,1511855489
17777,52100,55984,pv,1511855499
14996,61700,55984,pv,1511855509
15578,93298,15905,pv,1511855519
14665,48721,42996,pv,1511855529
12595,48721,23208,pv,1511855539
11873,61700,42996,pv,1511855549
14319,106062,55984,pv,1511855559
10808,48721,23208,pv,1511855569
14409,101801,23208,pv,1511855579
18290,35171,55984,pv,1511855589
14575,52100,15905,pv,1511855599
13999,48721,42996,pv,1511855609
11135,77598,42996,pv,1511855619
15672,77598,55984,pv,1511855629
13226,106062,55984,pv,1511855639
10198,30268,42996,pv,1511855649
11368,61700,15905,pv,1511855659
15344,77598,32366,pv,1511855669
11126,93298,55984,pv,1511855679
11201,48721,32366,pv,1511855689
16426,52100,42996,pv,1511855699
13304,93298,15905,pv,1511855709
16572,52100,32366,pv,1511855719
13999,93298,55984,pv,1511855729
11989,106062,15905,pv,1511855739
11834,61700,42996,pv,1511855749
13570,93761,23208,pv,1511855759
14259,35171,15905,pv,1511855769
11403,93761,42996,pv,1511855779
13581,35171,42996,pv,1511855789
14665,77598,23208,pv,1511855799
17074,52100,55984,pv,1511855809
11989,35171,42996,pv,1511855819
10198,48721,55984,pv,1511855829
10458,30268,55984,pv,1511855839
16174,61700,32366,pv,1511855849
11834,61700,15905,pv,1511855859
14766,61700,15905,pv,1511855869
13354,61700,15905,pv,1511855879
14241,101801,23208,pv,1511855889
10458,30268,42996,pv,1511855899
17728,106062,55984,pv,1511855909
13323,101801,55984,pv,1511855919
17416,35171,42996,pv,1511855929
16881,93761,32366,pv,1511855939
14409,35171,23208,pv,1511855949
17939,35171,23208,pv,1511855959
11368,52100,32366,pv,1511855969
11873,48721,15905,pv,1511855979
10688,52100,42996,pv,1511855989
11135,77598,42996,pv,1511855999
11338,61700,55984,pv,1511856009
13999,106062,55984,pv,1511856019
11834,101801,42996,pv,1511856029
14224,77598,15905,pv,1511856039
17665,30268,23208,pv,1511856049
10128,101801,42996,pv,1511856059
17728,106062,42996,pv,1511856069
15578,30268,15905,pv,1511856079
10128,106062,32366,pv,1511856089
16426,101801,23208,pv,1511856099
17074,52100,15905,pv,1511856109
14766,93761,32366,pv,1511856119
15874,77598,15905,pv,1511856129
16241,101801,42996,pv,1511856139
13735,77598,55984,pv,1511856149
10198,61700,23208,pv,1511856159
17675,61700,15905,pv,1511856169
10688,52100,15905,pv,1511856179
10458,52100,32366,pv,1511856189
16829,101801,55984,pv,1511856199
14532,35171,42996,pv,1511856209
16426,77598,32366,pv,1511856219
11833,52100,42996,pv,1511856229
14996,93761,42996,pv,1511856239
13304,93298,15905,pv,1511856249
18542,61700,15905,pv,1511856259
19513,30268,32366,pv,1511856269
14224,48721,23208,pv,1511856279
19513,35171,55984,pv,1511856289
18903,101801,42996,pv,1511856299
19513,35171,15905,pv,1511856309
10906,77598,32366,pv,1511856319
10906,61700,55984,pv,1511856329
10836,93761,23208,pv,1511856339
15420,101801,42996,pv,1511856349
16241,77598,15905,pv,1511856359
11387,61700,32366,pv,1511856369
15874,35171,32366,pv,1511856379
10916,30268,15905,pv,1511856389
16241,52100,15905,pv,1511856399
16881,101801,55984,pv,1511856409
14241,93298,55984,pv,1511856419
12105,61700,32366,pv,1511856429
11074,52100,42996,pv,1511856439
11126,93761,23208,pv,1511856449
17728,101801,32366,pv,1511856459
15672,48721,32366,pv,1511856469
19513,48721,32366,pv,1511856479
10916,93298,15905,pv,1511856489
10916,77598,32366,pv,1511856499
15569,77598,42996,pv,1511856509
14442,77598,23208,pv,1511856519
15626,48721,23208,pv,1511856529
14319,30268,15905,pv,1511856539
12209,48721,55984,pv,1511856549
11403,101801,15905,pv,1511856559
15439,101801,23208,pv,1511856569
13667,101801,32366,pv,1511856579
11387,52100,23208,pv,1511856589
14224,101801,15905,pv,1511856599
10198,93761,42996,pv,1511856609
16426,52100,15905,pv,1511856619
18542,106062,23208,pv,1511856629
10458,77598,55984,pv,1511856639
15569,101801,42996,pv,1511856649
10688,30268,32366,pv,1511856659
18154,52100,42996,pv,1511856669
11201,93298,55984,pv,1511856679
17675,30268,23208,pv,1511856689
12548,93298,23208,pv,1511856699
15439,93761,15905,pv,1511856709
10688,61700,15905,pv,1511856719
18591,61700,42996,pv,1511856729
10808,93298,55984,pv,1511856739
17416,30268,15905,pv,1511856749
11252,48721,23208,pv,1511856759
15425,93298,42996,pv,1511856769
14258,30268,42996,pv,1511856779
17416,93761,55984,pv,1511856789
10128,30268,23208,pv,1511856799
15344,93298,32366,pv,1511856809
13743,106062,23208,pv,1511856819
14777,77598,42996,pv,1511856829
12105,101801,15905,pv,1511856839
11201,61700,42996,pv,1511856849
11989,101801,15905,pv,1511856859
10916,61700,32366,pv,1511856869
10906,93761,55984,pv,1511856879
14241,35171,23208,pv,1511856889
19248,77598,42996,pv,1511856899
12595,77598,42996,pv,1511856909
10916,93298,15905,pv,1511856919
10198,93761,23208,pv,1511856929
13690,101801,32366,pv,1511856939
13226,61700,55984,pv,1511856949
13570,93761,32366,pv,1511856959
13581,35171,23208,pv,1511856969
18591,101801,55984,pv,1511856979
14777,35171,32366,pv,1511856989
12105,52100,42996,pv,1511856999
16174,101801,55984,pv,1511857009
11834,35171,15905,pv,1511857019
17665,77598,55984,pv,1511857029
13706,77598,55984,pv,1511857039
14259,77598,55984,pv,1511857049
14241,77598,55984,pv,1511857059
12105,93761,32366,pv,1511857069
14725,101801,32366,pv,1511857079
11338,93761,15905,pv,1511857089
11252,30268,32366,pv,1511857099
10458,30268,15905,pv,1511857109
10916,30268,42996,pv,1511857119
13743,77598,32366,pv,1511857129
11403,30268,55984,pv,1511857139
14259,48721,15905,pv,1511857149
13690,61700,23208,pv,1511857159
13304,93298,55984,pv,1511857169
10916,30268,42996,pv,1511857179
12046,77598,23208,pv,1511857189
11403,35171,15905,pv,1511857199
14575,93298,23208,pv,1511857209
11368,93761,42996,pv,1511857219
17142,77598,15905,pv,1511857229
13735,61700,42996,pv,1511857239
13304,93298,32366,pv,1511857249
14766,35171,32366,pv,1511857259
16829,93298,32366,pv,1511857269
13735,48721,55984,pv,1511857279
13706,35171,55984,pv,1511857289
18591,61700,55984,pv,1511857299
10128,93298,15905,pv,1511857309
14766,93298,15905,pv,1511857319
10808,35171,15905,pv,1511857329
16829,77598,55984,pv,1511857339
14409,61700,32366,pv,1511857349
14777,101801,23208,pv,1511857359
10836,101801,23208,pv,1511857369
13354,30268,42996,pv,1511857379
13581,48721,23208,pv,1511857389
13706,61700,32366,pv,1511857399
14442,61700,32366,pv,1511857409
17290,93298,32366,pv,1511857419
18586,30268,32366,pv,1511857429
17074,93298,23208,pv,1511857439
13581,61700,32366,pv,1511857449
16426,48721,55984,pv,1511857459
17675,52100,15905,pv,1511857469
10688,35171,42996,pv,1511857479
13581,61700,55984,pv,1511857489
16426,30268,15905,pv,1511857499
15578,106062,32366,pv,1511857509
18591,106062,23208,pv,1511857519
10128,106062,15905,pv,1511857529
12595,48721,55984,pv,1511857539
11074,93298,15905,pv,1511857549
18290,93761,42996,pv,1511857559
16426,93761,32366,pv,1511857569
18903,77598,23208,pv,1511857579
13735,93761,15905,pv,1511857589
14996,93298,32366,pv,1511857599
18542,77598,23208,pv,1511857609
15344,61700,42996,pv,1511857619
16881,101801,15905,pv,1511857629
12781,61700,23208,pv,1511857639
14575,48721,42996,pv,1511857649
13667,106062,15905,pv,1511857659
14224,101801,23208,pv,1511857669
19357,48721,32366,pv,1511857679
12595,30268,32366,pv,1511857689
13999,52100,55984,pv,1511857699
14725,61700,42996,pv,1511857709
13226,106062,42996,pv,1511857719
15874,93761,42996,pv,1511857729
17897,101801,15905,pv,1511857739
18542,77598,55984,pv,1511857749
13735,61700,42996,pv,1511857759
14319,77598,32366,pv,1511857769
16572,61700,23208,pv,1511857779
14532,93298,32366,pv,1511857789
17439,52100,15905,pv,1511857799
12209,93761,42996,pv,1511857809
12209,93298,32366,pv,1511857819
11873,61700,23208,pv,1511857829
14766,52100,55984,pv,1511857839
17728,93761,42996,pv,1511857849
16881,101801,23208,pv,1511857859
11126,77598,15905,pv,1511857869
15344,77598,15905,pv,1511857879
10836,61700,42996,pv,1511857889
12852,30268,55984,pv,1511857899
14978,30268,32366,pv,1511857909
15439,35171,32366,pv,1511857919
14224,30268,42996,pv,1511857929
13581,30268,23208,pv,1511857939
13706,35171,42996,pv,1511857949
16572,77598,42996,pv,1511857959
15420,77598,23208,pv,1511857969
11074,52100,15905,pv,1511857979
16241,93298,15905,pv,1511857989
18903,30268,32366,pv,1511857999
14665,35171,55984,pv,1511858009
13562,35171,32366,pv,1511858019
11367,61700,55984,pv,1511858029
17777,35171,15905,pv,1511858039
15344,30268,23208,pv,1511858049
10836,48721,32366,pv,1511858059
13304,106062,42996,pv,1511858069
14996,101801,15905,pv,1511858079
11368,77598,32366,pv,1511858089
11126,77598,32366,pv,1511858099
14259,52100,55984,pv,1511858109
14319,48721,23208,pv,1511858119
11074,48721,15905,pv,1511858129
15569,52100,42996,pv,1511858139
19614,106062,15905,pv,1511858149
10906,106062,55984,pv,1511858159
14752,101801,15905,pv,1511858169
13304,101801,42996,pv,1511858179
15569,93298,42996,pv,1511858189
17665,101801,55984,pv,1511858199
14665,106062,15905,pv,1511858209
11833,30268,55984,pv,1511858219
13323,93298,55984,pv,1511858229
13743,61700,32366,pv,1511858239
11126,93761,55984,pv,1511858249
11833,93761,15905,pv,1511858259
14725,48721,32366,pv,1511858269
16881,30268,32366,pv,1511858279
18586,93761,32366,pv,1511858289
16174,93761,55984,pv,1511858299
15425,30268,42996,pv,1511858309
15672,52100,23208,pv,1511858319
13354,106062,55984,pv,1511858329
12781,35171,15905,pv,1511858339
17439,48721,42996,pv,1511858349
14777,106062,32366,pv,1511858359
18903,106062,15905,pv,1511858369
18542,30268,23208,pv,1511858379
18591,35171,15905,pv,1511858389
16829,101801,55984,pv,1511858399
14996,30268,15905,pv,1511858409
18542,52100,42996,pv,1511858419
10688,106062,32366,pv,1511858429
17675,77598,23208,pv,1511858439
16426,106062,15905,pv,1511858449
14259,101801,23208,pv,1511858459
18542,35171,32366,pv,1511858469
14259,77598,32366,pv,1511858479
14409,77598,15905,pv,1511858489
18586,48721,32366,pv,1511858499
10906,61700,32366,pv,1511858509
11873,93298,42996,pv,1511858519
17728,52100,32366,pv,1511858529
13667,52100,42996,pv,1511858539
16829,101801,32366,pv,1511858549
14241,35171,32366,pv,1511858559
13581,77598,15905,pv,1511858569
17290,106062,55984,pv,1511858579
14259,35171,15905,pv,1511858589
18542,106062,32366,pv,1511858599
17728,93298,55984,pv,1511858609
10916,93298,55984,pv,1511858619
12781,48721,32366,pv,1511858629
17290,93298,42996,pv,1511858639
17939,77598,42996,pv,1511858649
13354,48721,42996,pv,1511858659
11387,52100,15905,pv,1511858669
18154,106062,23208,pv,1511858679
19614,93761,23208,pv,1511858689
13743,30268,55984,pv,1511858699
11387,77598,15905,pv,1511858709
13562,30268,42996,pv,1511858719
17897,77598,32366,pv,1511858729
15439,93761,42996,pv,1511858739
15874,30268,42996,pv,1511858749
19719,30268,42996,pv,1511858759
17675,93298,23208,pv,1511858769
12595,30268,42996,pv,1511858779
16943,30268,55984,pv,1511858789
14777,35171,15905,pv,1511858799
13735,101801,15905,pv,1511858809
19513,93298,15905,pv,1511858819
12852,30268,55984,pv,1511858829
12209,30268,23208,pv,1511858839
11135,61700,32366,pv,1511858849
13706,61700,32366,pv,1511858859
16426,77598,55984,pv,1511858869
18542,93298,32366,pv,1511858879
11873,30268,23208,pv,1511858889
11252,93761,32366,pv,1511858899
15578,77598,15905,pv,1511858909
11252,106062,23208,pv,1511858919
13570,77598,32366,pv,1511858929
19614,52100,15905,pv,1511858939
13667,93761,42996,pv,1511858949
15425,61700,32366,pv,1511858959
13570,93761,23208,pv,1511858969
12209,101801,23208,pv,1511858979
11252,48721,23208,pv,1511858989
17797,61700,42996,pv,1511858999
14409,93298,42996,pv,1511859009
14532,61700,15905,pv,1511859019
14725,93298,23208,pv,1511859029
16174,101801,32366,pv,1511859039
11126,93298,15905,pv,1511859049
18290,93298,15905,pv,1511859059
16426,93761,15905,pv,1511859069
11126,101801,15905,pv,1511859079
12781,93298,42996,pv,1511859089
11834,93761,15905,pv,1511859099
18586,93298,15905,pv,1511859109
17142,106062,32366,pv,1511859119
11252,61700,23208,pv,1511859129
10688,35171,32366,pv,1511859139
15626,35171,32366,pv,1511859149
13570,93761,23208,pv,1511859159
18586,77598,42996,pv,1511859169
14996,48721,23208,pv,1511859179
13226,35171,23208,pv,1511859189
14224,101801,42996,pv,1511859199
11833,101801,55984,pv,1511859209
15578,48721,32366,pv,1511859219
18591,30268,32366,pv,1511859229
11989,93761,15905,pv,1511859239
17290,30268,42996,pv,1511859249
13743,30268,55984,pv,1511859259
17665,93298,55984,pv,1511859269
15626,101801,32366,pv,1511859279
10128,61700,42996,pv,1511859289
15420,101801,15905,pv,1511859299
12548,77598,23208,pv,1511859309
11989,30268,32366,pv,1511859319
14575,35171,55984,pv,1511859329
10916,48721,42996,pv,1511859339
16426,61700,32366,pv,1511859349
14996,93298,32366,pv,1511859359
15874,101801,55984,pv,1511859369
10198,106062,55984,pv,1511859379
17290,61700,42996,pv,1511859389
15569,106062,42996,pv,1511859399
14777,106062,55984,pv,1511859409
17728,101801,32366,pv,1511859419
12852,35171,55984,pv,1511859429
13570,48721,55984,pv,1511859439
17439,52100,32366,pv,1511859449
13581,52100,15905,pv,1511859459
15626,52100,55984,pv,1511859469
18542,93298,23208,pv,1511859479
14319,77598,23208,pv,1511859489
16572,93761,15905,pv,1511859499
17142,48721,23208,pv,1511859509
12046,106062,42996,pv,1511859519
18290,30268,23208,pv,1511859529
17897,52100,23208,pv,1511859539
16572,106062,32366,pv,1511859549
18542,35171,15905,pv,1511859559
14224,52100,23208,pv,1511859569
16174,77598,42996,pv,1511859579
11989,30268,55984,pv,1511859589
18586,52100,42996,pv,1511859599
11403,93298,55984,pv,1511859609
12548,93298,42996,pv,1511859619
16943,35171,42996,pv,1511859629
15578,101801,15905,pv,1511859639
12432,48721,23208,pv,1511859649
13323,35171,32366,pv,1511859659
11403,77598,32366,pv,1511859669
15425,93298,23208,pv,1511859679
13323,106062,32366,pv,1511859689
16174,93298,23208,pv,1511859699
13226,61700,32366,pv,1511859709
18542,106062,32366,pv,1511859719
17665,30268,55984,pv,1511859729
18903,106062,42996,pv,1511859739
10906,101801,32366,pv,1511859749
12432,93298,55984,pv,1511859759
15425,52100,23208,pv,1511859769
15420,35171,55984,pv,1511859779
17290,101801,42996,pv,1511859789
11074,61700,32366,pv,1511859799
11126,52100,55984,pv,1511859809
10808,77598,15905,pv,1511859819
14996,93298,23208,pv,1511859829
13581,52100,32366,pv,1511859839
18542,61700,15905,pv,1511859849
12781,106062,32366,pv,1511859859
13354,48721,32366,pv,1511859869
13354,101801,23208,pv,1511859879
14575,61700,55984,pv,1511859889
15425,52100,42996,pv,1511859899
13323,30268,23208,pv,1511859909
19719,93298,42996,pv,1511859919
16572,106062,15905,pv,1511859929
13999,61700,23208,pv,1511859939
19719,106062,55984,pv,1511859949
10916,93761,55984,pv,1511859959
18154,48721,15905,pv,1511859969
10808,93298,42996,pv,1511859979
16829,77598,15905,pv,1511859989
14752,93761,42996,pv,1511859999
18591,48721,42996,pv,1511860009
18803,30268,55984,pv,1511860019
14241,61700,23208,pv,1511860029
13226,106062,55984,pv,1511860039
16572,52100,15905,pv,1511860049
13743,106062,23208,pv,1511860059
15420,35171,42996,pv,1511860069
14241,77598,23208,pv,1511860079
11368,101801,15905,pv,1511860089
17142,52100,42996,pv,1511860099
14996,52100,32366,pv,1511860109
13226,93761,23208,pv,1511860119
11252,35171,42996,pv,1511860129
12046,93761,55984,pv,1511860139
17416,93761,55984,pv,1511860149
13999,93761,23208,pv,1511860159
12595,93761,23208,pv,1511860169
14442,61700,15905,pv,1511860179
18542,30268,42996,pv,1511860189
10198,93761,42996,pv,1511860199
14752,30268,23208,pv,1511860209
11135,93298,42996,pv,1511860219
19719,30268,23208,pv,1511860229
14777,77598,23208,pv,1511860239
10836,93298,15905,pv,1511860249
13706,77598,23208,pv,1511860259
17074,101801,42996,pv,1511860269
15344,52100,15905,pv,1511860279
15672,30268,15905,pv,1511860289
18591,30268,42996,pv,1511860299
16174,48721,55984,pv,1511860309
18591,30268,15905,pv,1511860319
10906,93761,55984,pv,1511860329
10688,52100,23208,pv,1511860339
18586,77598,15905,pv,1511860349
13743,77598,55984,pv,1511860359
16943,93761,32366,pv,1511860369
12432,93761,15905,pv,1511860379
10198,48721,15905,pv,1511860389
12781,101801,32366,pv,1511860399
18591,30268,32366,pv,1511860409
14442,35171,32366,pv,1511860419
10198,93298,15905,pv,1511860429
17897,30268,32366,pv,1511860439
14409,30268,15905,pv,1511860449
14442,93761,32366,pv,1511860459
18903,93761,23208,pv,1511860469
10836,93761,23208,pv,1511860479
13581,106062,15905,pv,1511860489
17797,30268,42996,pv,1511860499
13562,93298,23208,pv,1511860509
11387,106062,42996,pv,1511860519
12105,106062,32366,pv,1511860529
17675,52100,15905,pv,1511860539
12105,61700,55984,pv,1511860549
10458,48721,23208,pv,1511860559
13743,93298,23208,pv,1511860569
12209,52100,42996,pv,1511860579
19719,61700,32366,pv,1511860589
14409,101801,15905,pv,1511860599
19248,106062,23208,pv,1511860609
18803,30268,55984,pv,1511860619
13690,93761,23208,pv,1511860629
19513,35171,23208,pv,1511860639
10808,93761,32366,pv,1511860649
13999,77598,42996,pv,1511860659
11989,30268,23208,pv,1511860669
14409,52100,32366,pv,1511860679
14996,106062,23208,pv,1511860689
13667,93298,32366,pv,1511860699
14752,48721,32366,pv,1511860709
18903,48721,23208,pv,1511860719
15439,106062,32366,pv,1511860729
11135,77598,42996,pv,1511860739
14752,61700,15905,pv,1511860749
17439,52100,42996,pv,1511860759
11074,35171,15905,pv,1511860769
16572,93298,42996,pv,1511860779
17897,52100,15905,pv,1511860789
13690,48721,32366,pv,1511860799
11126,35171,15905,pv,1511860809
11338,101801,23208,pv,1511860819
19719,61700,15905,pv,1511860829
17665,61700,23208,pv,1511860839
19719,52100,42996,pv,1511860849
11387,61700,23208,pv,1511860859
15439,52100,42996,pv,1511860869
19719,48721,42996,pv,1511860879
17290,52100,42996,pv,1511860889
13570,93761,42996,pv,1511860899
19357,61700,42996,pv,1511860909
16426,61700,55984,pv,1511860919
17439,77598,32366,pv,1511860929
14665,52100,42996,pv,1511860939
16174,77598,42996,pv,1511860949
17290,93298,55984,pv,1511860959
10808,101801,23208,pv,1511860969
11368,52100,32366,pv,1511860979
11126,48721,32366,pv,1511860989
15344,61700,32366,pv,1511860999
17939,30268,15905,pv,1511861009
17777,101801,15905,pv,1511861019
16881,61700,15905,pv,1511861029
17897,77598,23208,pv,1511861039
14532,93761,23208,pv,1511861049
12209,52100,23208,pv,1511861059
14575,106062,42996,pv,1511861069
14725,35171,42996,pv,1511861079
10906,48721,23208,pv,1511861089
11074,52100,32366,pv,1511861099
12046,106062,23208,pv,1511861109
12781,101801,15905,pv,1511861119
13354,30268,32366,pv,1511861129
11833,61700,23208,pv,1511861139
16943,77598,32366,pv,1511861149
17897,93761,23208,pv,1511861159
11074,101801,55984,pv,1511861169
15672,93298,42996,pv,1511861179
13581,61700,23208,pv,1511861189
10198,52100,23208,pv,1511861199
13706,48721,15905,pv,1511861209
11833,61700,32366,pv,1511861219
11833,93298,15905,pv,1511861229
17675,35171,55984,pv,1511861239
15874,77598,32366,pv,1511861249
14442,106062,23208,pv,1511861259
11367,35171,23208,pv,1511861269
14777,93298,42996,pv,1511861279
13226,35171,23208,pv,1511861289
14442,52100,23208,pv,1511861299
14258,35171,23208,pv,1511861309
10906,93298,15905,pv,1511861319
10836,48721,32366,pv,1511861329
19719,52100,42996,pv,1511861339
14319,52100,32366,pv,1511861349
10836,30268,55984,pv,1511861359
13690,52100,23208,pv,1511861369
18542,106062,55984,pv,1511861379
10198,106062,32366,pv,1511861389
11873,48721,42996,pv,1511861399
16943,101801,15905,pv,1511861409
15344,35171,15905,pv,1511861419
10906,93298,32366,pv,1511861429
16881,61700,23208,pv,1511861439
13226,35171,15905,pv,1511861449
14532,61700,23208,pv,1511861459
12781,77598,23208,pv,1511861469
17142,93298,42996,pv,1511861479
11989,30268,55984,pv,1511861489
15874,52100,23208,pv,1511861499
17897,77598,42996,pv,1511861509
17777,106062,42996,pv,1511861519
10458,77598,42996,pv,1511861529
11367,35171,32366,pv,1511861539
13706,48721,42996,pv,1511861549
17675,101801,23208,pv,1511861559
15425,35171,42996,pv,1511861569
14224,93298,15905,pv,1511861579
12105,30268,55984,pv,1511861589
13562,52100,42996,pv,1511861599
15420,101801,15905,pv,1511861609
15672,30268,15905,pv,1511861619
10458,106062,15905,pv,1511861629
14259,77598,32366,pv,1511861639
16829,35171,55984,pv,1511861649
15578,61700,23208,pv,1511861659
17777,101801,55984,pv,1511861669
12209,93761,15905,pv,1511861679
17416,77598,42996,pv,1511861689
14766,101801,32366,pv,1511861699
11367,77598,55984,pv,1511861709
17665,101801,32366,pv,1511861719
17897,106062,55984,pv,1511861729
15578,77598,42996,pv,1511861739
19513,77598,32366,pv,1511861749
13570,101801,55984,pv,1511861759
13999,77598,23208,pv,1511861769
10808,77598,42996,pv,1511861779
10458,30268,42996,pv,1511861789
17939,77598,55984,pv,1511861799
11873,101801,23208,pv,1511861809
13999,106062,55984,pv,1511861819
10128,52100,32366,pv,1511861829
14996,101801,15905,pv,1511861839
15626,77598,23208,pv,1511861849
19248,106062,55984,pv,1511861859
11403,30268,32366,pv,1511861869
10906,61700,15905,pv,1511861879
11834,106062,32366,pv,1511861889
11201,93761,55984,pv,1511861899
15578,61700,15905,pv,1511861909
12595,106062,42996,pv,1511861919
11367,52100,32366,pv,1511861929
14259,93761,32366,pv,1511861939
14258,52100,55984,pv,1511861949
11368,77598,15905,pv,1511861959
12595,35171,23208,pv,1511861969
11989,30268,42996,pv,1511861979
15578,52100,32366,pv,1511861989
11873,35171,15905,pv,1511861999
13570,52100,15905,pv,1511862009
11135,77598,15905,pv,1511862019
16881,106062,23208,pv,1511862029
14996,30268,32366,pv,1511862039
19614,106062,42996,pv,1511862049
18586,35171,55984,pv,1511862059
15874,30268,42996,pv,1511862069
14766,30268,32366,pv,1511862079
14665,93761,23208,pv,1511862089
14442,61700,32366,pv,1511862099
17416,101801,23208,pv,1511862109
18591,106062,42996,pv,1511862119
19719,93761,32366,pv,1511862129
14241,52100,15905,pv,1511862139
14258,93761,55984,pv,1511862149
14241,61700,32366,pv,1511862159
10836,93298,15905,pv,1511862169
13706,61700,23208,pv,1511862179
10688,48721,55984,pv,1511862189
11833,101801,32366,pv,1511862199
11074,101801,55984,pv,1511862209
10906,52100,23208,pv,1511862219
17074,93298,32366,pv,1511862229
14258,61700,15905,pv,1511862239
14978,93761,42996,pv,1511862249
13999,77598,23208,pv,1511862259
10808,61700,42996,pv,1511862269
13743,30268,55984,pv,1511862279
12209,52100,32366,pv,1511862289
17290,106062,15905,pv,1511862299
16174,30268,32366,pv,1511862309
17290,77598,42996,pv,1511862319
15672,93761,32366,pv,1511862329
15344,61700,42996,pv,1511862339
15425,101801,32366,pv,1511862349
13304,101801,23208,pv,1511862359
13999,48721,55984,pv,1511862369
15874,93761,42996,pv,1511862379
18542,93298,42996,pv,1511862389
15439,101801,32366,pv,1511862399
10128,77598,23208,pv,1511862409
18542,93761,42996,pv,1511862419
12548,106062,55984,pv,1511862429
13690,48721,15905,pv,1511862439
19719,101801,42996,pv,1511862449
18591,101801,32366,pv,1511862459
12548,61700,55984,pv,1511862469
11834,35171,23208,pv,1511862479
13354,106062,55984,pv,1511862489
15874,48721,23208,pv,1511862499
19357,101801,55984,pv,1511862509
12548,93298,42996,pv,1511862519
13304,48721,32366,pv,1511862529
15578,93761,23208,pv,1511862539
14665,35171,55984,pv,1511862549
18154,30268,15905,pv,1511862559
11252,101801,23208,pv,1511862569
19248,30268,32366,pv,1511862579
15874,35171,23208,pv,1511862589
12595,48721,32366,pv,1511862599
18542,101801,23208,pv,1511862609
10906,61700,55984,pv,1511862619
19719,93761,15905,pv,1511862629
17439,30268,23208,pv,1511862639
12046,61700,55984,pv,1511862649
10906,48721,23208,pv,1511862659
18542,106062,32366,pv,1511862669
17797,52100,15905,pv,1511862679
13354,61700,55984,pv,1511862689
10458,93761,55984,pv,1511862699
13735,106062,32366,pv,1511862709
14442,101801,32366,pv,1511862719
11403,48721,42996,pv,1511862729
13226,77598,15905,pv,1511862739
12595,30268,55984,pv,1511862749
14241,77598,32366,pv,1511862759
15569,48721,23208,pv,1511862769
11833,77598,42996,pv,1511862779
16241,106062,55984,pv,1511862789
11338,106062,15905,pv,1511862799
13735,101801,42996,pv,1511862809
11135,52100,23208,pv,1511862819
14665,48721,55984,pv,1511862829
11368,93761,23208,pv,1511862839
15874,61700,15905,pv,1511862849
17290,93298,32366,pv,1511862859
14409,48721,32366,pv,1511862869
14575,52100,55984,pv,1511862879
17416,61700,32366,pv,1511862889
13570,61700,15905,pv,1511862899
11989,52100,42996,pv,1511862909
15874,101801,23208,pv,1511862919
15672,61700,55984,pv,1511862929
12432,101801,15905,pv,1511862939
14258,52100,42996,pv,1511862949
17777,106062,32366,pv,1511862959
10906,93298,15905,pv,1511862969
15874,48721,42996,pv,1511862979
19357,30268,15905,pv,1511862989
11252,48721,55984,pv,1511862999
11403,30268,23208,pv,1511863009
12209,101801,55984,pv,1511863019
